label,pid,pages
"Newman, Dr. J. P.",term920,309
"Newman, Rev. Louis C.",term623,163
"Nicholas, Czar",term1018,446
"Nicolai, Dr.",term686,264
"Niebhur, Carstens",term116,3
"Nieto, David",term618,125|126|379|599
Ninth of Ab,term896,272|294|321|355|452|662
Nizachon,term139,105
"Nordell, Philip A.",term908,593
North American,term254,418
North American Review,term74,197|421
Nuova Antologia Della Prosa Italiana Moderna Colla Traduzione A Fronte,term138,391
"O?Connor, J. F. X.",term395,593
"O?Reilly, May A.",term555,785
"Occident, The",term142,32|112|345|464|465|466|467|468|469|470|471|472|473|474|475|476|477|478
Occult,term415,56
"Odorici, Mr.",term907,192
Ohev Ger,term1000,206|207|208|209|210|211|212|213|214
Old Testament in the Jewish Church,term925,314|529
"Oort, H.",term994,529
"Oppenheim, Moritz Daniel",term312,442
"Oppert, Jules",term792,322
Organ music in,term798,62
Oriental,term101,784
"Orphan Asylum, Cleveland",term52,217
"Orphan Asylum, New York",term1004,351
"Orthodox (also ""Mosaism"")",term17,368|432
"Osimo, Leon Rabbi",term934,235
"Osimo, Marco",term129,235
"Osorio, Isidore",term313,630
"Ottolenghi, Moses",term781,655|756|766
Pachad Yitschak,term725,348
Padua rabbinical college,term892,268|311|357|590
Palestine,term408,29|175
"Palmer, Captain H. S.",term959,72
Pan-Judaic Congress,term834,219
"Pape, Rev. G.",term778,17
Paris,term304,57
Parker,term965,380
"Parkhurst, Dr.",term706,732
Passover,term444,232|316|397|443|576|628|629
Pauperism,term525,8
"Peabody, George",term406,35|51|142|249
"Peace Convention, The",term947,148
"Peirce, Judge William S.",term340,591
"Peixotto, B. F.",term332,182|659
"Peixotto, Rev. Moses Levy Maduro",term345,340
"Pellico, Silvio",term359,61
Penal Reform,term799,640
"Penn, William",term745,309|330|420
"Pennsylvania, Governor of",term849,7|42|44|299|420
Pentecost,term681,269|291|343|392|393
"Pereira, Mendes",term569,601
"Perreau, Pietro",term739,114|228|230|235|265|322|348|394|541|542|602|657|683
"Pesaro, Abram",term985,265|292|328
"Pesoa, David",term955,249
Petrarch,term694,26
Phaedon,term675,626
Philadelphia,term943,2|254|309|575
"Philippson (of Baltimore), David",term986,271|670
"Philips, Ellen",term133,723|729|745|758
"Philipses, The",term699,340
Philosophy and Philosophical Authors of the Jews,term168,307
"Piciotto, Moses Hayyim",term171,252
"Pick, Dr.",term1023,224
Pigott,term115,688
"Pincherle, S. L.",term700,200
"Pinsker, S.",term705,176
Pious IX,term930,213|254
"Piperno, Abraham Benedict",term308,214|257|346|347|354|468|469|655|701
Pittsburgh Convention,term866,550|551|553
"Piza, D. M.",term526,630
"Pontremoli, Prof. Ezra (of Vercelli)",term733,270
Poor Jews,term150,759|785
"Porter, Judge",term562,45
"Porto, Rabbi Moses Cohen",term860,192|197
Portuguese Orphan School,term989,701
Prayer and,term874,84|87
"Press, The",term362,331|432
"Preyer, Prof.",term793,788
Proselytes,term120,470|720
Prosperous,term810,7
Protestant Episcopal Association,term864,39|59
Protestant Theological Faculty of Paris,term1031,615
"Proudhon, Pierre Joseph",term24,199
Providence,term632,7
"Public Ledger, The",term153,182|198|400|401|405|407|408|420|585|609|610|622|637|643|679|681|716|732|735|736|739|777|778|785|817|818|820|821|830
Public school,term282,2|31|140|191|548|575
Public schools,term405,575
Pulpit & politics,term94,42|457|732
Purim,term498,180|286|314|399|518|649|673|684
Quakers,term45,309|391
Quebec,term109,29
Rabbinical Conference,term801,52
Rabbinical Teachings,term73,64|67|69|79|82|88|93|97|100
"Rabinowitz, Joel (Cape Town)",term899,438
"Rabinowitz, Rev. M.",term84,155
"Racah, Prof. Leon",term619,288|677|682
"Randall, Samuel J.",term1037,716
"Randegger, Mayer",term607,191|208
"Raphall, Morris J. Dr.",term455,181|653
"Rapoport, S.L.",term385,4|9|10|36|43|185|189|204|233|270|453|475|477|478|711|801
Rashi,term485,188|522
Rebecca Gratz School,term606,434
Recanti of Verona,term403,62
"Reform Judaism, (also ""Neology""/""Gentilism"")",term190,9|10|41|107|129|283|295|362|387|530|550|553
"Reggio, Abraham",term656,203|739
"Reggio, Isaac Samuel",term737,14|46|122|172|177|191|196|201|203|252|270|590|603|782
"Regina, Miriam",term486,191
"Reich, Rev. Leo",term666,549
Religion and Philosophy,term459,9
"Renan, Ernest",term629,639|705|734|747
Republicanism,term987,1|2|183|254|625
"Reymond, Emil du Bois",term393,788
Rhode Island,term469,142
Ricci,term286,61
"Riesser, Gabriel",term730,270
Ritual Murder Charge,term181,316
Rodeph Shalom,term692,589|728
"Rodner, David",term824,652
"Rodriguez, Donna Mayor",term10,670
Roman ghetto,term75,549
"Rosencranz, Leon L.",term754,192
"Rosenfeld, S.",term418,652
Rosh Hashanah,term970,63|245|247|274|299|301|303|324|546|671|729|796
Rosselli family,term662,701
"Rossi, Azariah de",term262,105|123|124|190|228|268
"Rossi, John B de",term299,170
"Rothschild, Alphonse de",term1015,704
"Rothschild, Bertha (a.k.a. Maria) de",term211,329
"Rothschild, Charles de",term863,329
"Rothschild, Esther",term839,539
"Rothschild, Lionel de",term453,713
Roumania,term289,180|182|183|219|254|261|262
"Rowland, Rev A. J.",term850,251
"Rubinstein, Isaac",term12,15|241|244
Rumoured as Orthodox Chief Rabbi,term721,240|243
"Ruskay, Esther J.",term65,784
Russia,term664,180|261|262
Russian Jews,term580,312|314|318|353|368|437|576|719|752|755
Russo-Turkish War,term423,183
"Ruzanowsky, N.",term859,259
Sabbath Observance Association,term233,798
Sabbath School,term416,17
Sabbath School Union,term172,360|361
"Sachs, Dr.",term918,9
"Sachs, Michael",term924,270
Saggio del Rabbino Marco Mortara,term411,311
"Salomons, David",term570,713
"Salvador, J.",term957,40
"Salzburg, Dr.",term968,797
"Sangadun, Jacob ben",term886,340
"Sanger, W.",term1033,164
"Saraval, Rabbi U. V.",term1003,208
"Sasportas, Jacob",term132,599
"Schiller-Szinessy, S. M.",term542,522
"Schlegel, Frederick",term1021,288
"Schmid, Anton",term558,270|287|781|801
School Sectarianism,term875,133
"Schurz, Carl",term450,351
Scribner?s Magazine,term482,317
"See, Abraham",term929,726
"Segre, Bella Bathsheba",term452,203
"Seixas, Gershom Mendes",term522,340
Selections from the Talmud,term615,163
Senior Sachs,term306,149
Seperation of Church and State,term835,58|401
Sepher Hazichronot,term1027,221
Sepher Hazzichronot,term614,221
Sepher Yetzirah,term673,111
"Servi, Rabbi F.",term814,292
"Seward, Mr.",term18,634
Sewing Society,term679,249
Sforno,term6,127
Shaarei Shamayim (London),term1039,18
Shavuot,term128,290|632
Shem Tob Samson,term544,62
"Sheridan, General",term252,666
Sherif of London,term358,515
"Sherman, General William T.",term677,634
Shir Yedidoth,term160,311
"Silberman, E. L. (""The Maggid"")",term440,190
"Simon, Richard",term325,210
"Singer, Abram",term419,352
Sketches of Anglo-Jewish History,term105,184
Slaughtering Techniques,term668,45
Slavery,term225,28|29
"Slonimsky, Hayim S.",term563,189
Slum clearance,term702,741
"Smith, Charles Emory",term948,719
"Smith, Goldwin",term997,377|432|448|746
"Smith, Henry Preserved",term599,607
"Smith, Willaim Robertson",term761,313|479|480|481|482|491|492|493|494|495|511|725
"Soave, Moise",term367,193
Social Science Association,term212,400
Society for the Prevention of Cruelty to Animals,term424,45|570|573|789
Society of the United Hebrew Charities of Philadelphia,term549,249
Society to Prevent Children from Cruelty,term348,663
"Sola, Mendes de",term247,601
"Sola, Rev. David Aaron de",term774,346
"Solis-Cohen, D.",term805,621|746
"Solis, David",term797,829
"Solla (of Montego Bay), Jacob M. de",term81,19|20|21
"Solomon of Malach, (Chief Rabbi of Leghorn)",term23,62
"Solomon, Hayim",term770,17|746
"Sonnenfeld, Dr.",term201,726
"Sonnenschein (of Temple Israel, St. Louis), S. H.",term266,337|361|596|694
"Sorani (Chief Rabbi of Cuneo), Moses",term729,590
Spain,term353,1|44
Spain and the Jews,term114,598
Spanish and Portuguese synagogue in Leghorn and Amsterdam,term533,351
Spanish and Portuguese synagogue in New York (Shearith Israel),term736,556|563|799
Spanish Inquisition,term872,364
"Speaker, Henry D.",term506,780|793|803
"Spencer, Herbert",term818,670
"Spinoza, Benedict",term121,193|237|288|336|337
Spinozism,term540,337|339
"Stapfer, Edmond",term684,658
Statue of Religious Liberty,term218,164|166|423
"Steinschneider, Moritz",term690,235|697
"Stern (of Washington), Rev.",term1008,594
"Stern, Dr.",term1006,432
"Stern, Mandel",term391,783
"Sternberg, Mr.",term585,320|424
"Stewart, Dugald",term187,337
"Stoecker, Adolph",term154,278
"Storia degli Ebrei in Sicilia pel Dottor L. Zunz, tradotta dal tedesco da Pietro Perreau",term855,267
Succoth,term245,66|248|276|302|327|398
"Sultan, Turkish",term25,175
"Sulzberger, Leopold",term163,305|306
"Sulzberger, Mayer",term714,112|746
"Sunday Dispatch, The",term964,9|10|47|55|145|183|205|257|280|293|297|309|330|625|678
Sunday Question,term777,205
"Susan, Issachar ben Mordechai",term823,222
Sweating System,term825,785|786
"Sylva, Carmen",term124,790
"Synagogue, The",term709,80|84
Synod (proposed),term589,277
"Szold, Benjamin",term976,352|583
Tachkemoni,term421,111
Talmud,term630,476
Talmudic Dictionary,term196,625
Teachers,term501,81
"Tedeschi (of Trieste), Moses",term990,201|271|311|579|583|604|782
"Tedeschi, Marco",term680,193|234|287
"Tedeschi, Rabbi Mario",term335,197
"Tedesco, Baron Herman",term1028,102
th Birthday,term858,721|726|806|807|808|809|810|811|812|813|814|815|819|820|821|823|825|826|827|829|830
Thanksgiving,term107,1|2|7|23|31|42|51|57|61|90|104|108|166|254|332|411|413|419|430|585|640|735|736|737|768|790|795
The Bible for Home Reading,term750,800
The Chronicles of the Prophet,term47,359
"The Jewish Method of Slaughter, Compared with other Methods, from the Sanitarian Hygienic and Economic Points of View",term995,788
The Jewish Problem,term635,335
The Mind of Michaelangelo,term155,359
The Trefa Banquet,term747,382
Thiers,term493,61
"Thomas, Theodore",term33,144
"Tiboni (of Brescia), Peter",term253,192
Tiferet Israel,term402,743
Tisza Eszlar,term474,363
Torah Nidreshet,term708,197|199
"Torre (of Luneo), Lelllio Della",term727,203|204|270|271|337|590|641|783
Torres,term331,699
"Touro, Judah",term383,217
Touros,term971,37|142
Translation and Criticism of the Psalms,term713,359
Treaty of Washington,term49,61
"Treitschke, Prof. Heinrich von",term996,278|441
"Treves, Sabato Graziado",term916,782
Trieste,term1020,191|234|782
"Trieste, Gabriel",term242,203|204
"Tunstall, Nannie",term594,606
"Turetzki, Israel",term400,754
Ugav Rachel,term382,783
Union League (of Philadelphia),term958,25|581|618
Union of American Hebrew Congregations,term627,256
Unitarianism,term477,380
United Hebrew Charities,term426,35|291|304
Unity,term192,80|90|92
Urschrift,term919,204
"Vadaver, H.",term322,17
"VanBeil, Mrs. Emily",term789,433
"Veneziani, Emanuel",term208,214|254|278|437|634|676|677|678|679|680|681
"Veneziani, Victor",term887,681
"Verdi, Guiseppe (of Casale, Italy)",term471,704
Vessillo Israelitico,term162,273|293|328|334|357|565|579|590|600
Vicksburg,term822,28
Victor Emmanuel II (King of Italy),term433,61|213|261|359|702|738|752
"Victoria, Queen",term653,599
"Vidaver, Dr. Henry",term688,46|310
"Vienna, Jewish Community of",term775,102
"Vincent, John H.",term410,797
"Vineland Colony, N.J.",term975,320|424|691
"Virchow, Rudolph",term885,788
"Voorsanger, Jacob",term165,361
War of Independence,term351,128
War of Independence (American),term732,1
Warsaw,term360,94
Washington Monument,term660,517
"Washington, George",term207,17|689|816|830
"Watts (of Belfast), Prof.",term543,491
Webster,term992,688
"Weil, Gustav",term339,322
"Weil, Jacob",term906,675
"Wellhausen, Julius",term876,313|605|621
"Wessely, Hertz",term193,10|177|190|278|520
Western Union College,term567,157
"White, Caroline Earle",term609,789
"Wilberforce, William",term95,515
"Wilburn, Cora",term492,581|619
"Williamson, Isaiah V.",term504,142
"Wilson, Vice President",term931,137
"Wise, I. M.",term844,3|4|5|6|129|155|217|241|244|264|357|365|368|369|370|372|373|374|375|377|378|379|381|385|386|387|388|449|486|641|700|724|733
"Wittenberg, David H.",term271,780|793|803
"Wogue, Rabbi",term514,294
"Wohelener, Jette",term578,604
"Wolfenstein, Dr.",term520,217
"Woods, Rev. F. H.",term228,607
World?s Fair,term19,753
Year Book for the Diffusion of an Accurate Knowledge of ancient and Modern Palestine,term209,325
"Yeedish Gazette, The",term652,155
Yom Kippur,term1007,246|275|300|304|326|363|404|409|445|462|547|622|623|672|722|759|767|784|785
Yom Kippur Before Metz,term480,441
Young Israel of America,term261,131
Young Men?s Hebrew Association,term140,181|284|313|396|421|487|490|491|670
Young Women?s Union,term969,656
Zaakath Sheber,term255,311
"Zadoc, Dr.",term427,103
"Zambelli, Dr.",term57,782
Zechor Le Avraham,term572,347
"Zelman, Samuel V.",term999,191|311|782
Zionism,term93,175|294|805
"Zunz, Leopold",term122,9|123|194|204|234|265|267|270|288|541|542|587
Zur Geschichte und Literatur,term229,267
